userId,movieId,rating,timestamp
100,300748,3.89,1712320588
100,300631,0.16,1712320588
100,300379,3.18,1712320588
100,300782,2.88,1712320588
99,300257,2.49,1712320588
99,300239,1.93,1712320588
99,300916,2.83,1712320588
99,300498,0.21,1712320588
99,300187,2.98,1712320588
99,300066,3.71,1712320588
99,300833,1.75,1712320588
99,300695,2.27,1712320588
99,300976,2.55,1712320588
99,301045,4.06,1712320588
98,300978,2.07,1712320588
98,300174,3.74,1712320588
98,300837,3.19,1712320588
98,301000,1.3,1712320588
98,301042,0.24,1712320588
98,300988,1.22,1712320588
98,301011,2.38,1712320588
98,300665,1.29,1712320588
98,300733,3.43,1712320588
98,300056,3.72,1712320588
98,300359,1.8,1712320588
97,300651,4.49,1712320588
97,300950,0.37,1712320588
97,300528,3.36,1712320588
97,300551,1.41,1712320588
97,300533,4.51,1712320588
97,300649,1.72,1712320588
97,300491,1.89,1712320588
97,300650,4.26,1712320588
97,300239,1.79,1712320588
97,300137,0.19,1712320588
96,300987,4.78,1712320588
96,300676,2.91,1712320588
96,300350,2.88,1712320588
96,300510,0.58,1712320588
96,300634,2.02,1712320588
96,300133,2,1712320588
96,300886,3.06,1712320588
96,300936,0.99,1712320588
96,300563,2.56,1712320588
95,300385,0.74,1712320588
95,300840,0.51,1712320588
95,300148,1.03,1712320588
94,300896,2.85,1712320588
94,300736,4.06,1712320588
94,300569,4.85,1712320588
94,300716,4.7,1712320588
94,300549,0.18,1712320588
94,300843,3.56,1712320588
94,300977,4.87,1712320588
93,300057,2.91,1712320588
93,300947,3.38,1712320588
93,300179,1.07,1712320588
93,300730,2.47,1712320588
93,300327,3.74,1712320588
93,300066,3.95,1712320588
93,300410,3.43,1712320588
93,300645,2.44,1712320588
92,301024,2.68,1712320588
92,300857,2.78,1712320588
92,300575,0.58,1712320588
92,300450,1.12,1712320588
92,300786,1.29,1712320588
92,300643,2.73,1712320588
91,300876,3.87,1712320588
91,300967,0.64,1712320588
91,300129,1.65,1712320588
91,300678,3.65,1712320588
91,300169,0.98,1712320588
90,300971,4.18,1712320588
90,300871,2.22,1712320588
90,300903,2.26,1712320588
90,300993,1.45,1712320588
90,300365,3.89,1712320588
90,300387,1.64,1712320588
90,300406,4.99,1712320588
89,300710,4.59,1712320588
89,300824,3.16,1712320588
89,300697,2.65,1712320588
89,300849,3.02,1712320588
89,300376,2.25,1712320588
89,300649,3.8,1712320588
88,300636,2.71,1712320588
88,301013,2.07,1712320588
88,300717,3.87,1712320588
88,300761,4.38,1712320588
88,301043,2.13,1712320588
88,300285,0.13,1712320588
88,301000,1.55,1712320588
88,300858,4.94,1712320588
88,300650,1.84,1712320588
88,300180,3.78,1712320588
87,300098,4.39,1712320588
87,300469,3.73,1712320588
87,300483,0.99,1712320588
87,300731,2.55,1712320588
87,300431,0.82,1712320588
87,300920,4.72,1712320588
87,300237,1.96,1712320588
86,300780,0.92,1712320588
86,300174,3.25,1712320588
86,300520,4.48,1712320588
86,300237,2.43,1712320588
86,300537,1.73,1712320588
86,300840,4.88,1712320588
86,300467,1.86,1712320588
86,300429,4.73,1712320588
86,300991,0.25,1712320588
86,300997,1.52,1712320588
86,300906,3.51,1712320588
86,300151,0.9,1712320588
86,301043,0.59,1712320588
86,300458,3.48,1712320588
85,300992,2.48,1712320588
85,300930,2.79,1712320588
85,300365,3.69,1712320588
85,300703,3.37,1712320588
85,300621,2.87,1712320588
85,301015,1.39,1712320588
85,300950,0.49,1712320588
85,300047,3.42,1712320588
85,300159,3.94,1712320588
84,300760,4.03,1712320588
84,300050,2.27,1712320588
84,300987,2.31,1712320588
84,300761,3.26,1712320588
84,300909,0.48,1712320588
84,300570,0.85,1712320588
83,300138,3.67,1712320588
83,300778,4.36,1712320588
83,301007,3.97,1712320588
83,300339,2.03,1712320588
83,300540,4.89,1712320588
83,300317,2.95,1712320588
83,300483,1.6,1712320588
83,300587,3.58,1712320588
83,300043,3.68,1712320588
83,300972,2.59,1712320588
83,300473,4.08,1712320588
82,300909,1.45,1712320588
82,300810,2.8,1712320588
82,300955,0.97,1712320588
82,300273,4.59,1712320588
82,300906,2.81,1712320588
82,300193,2.41,1712320588
82,300771,3.84,1712320588
82,300760,4.18,1712320588
81,300855,2.56,1712320588
81,300360,3.5,1712320588
81,300929,1.18,1712320588
81,301015,4.91,1712320588
81,300691,4.56,1712320588
81,300686,2.85,1712320588
81,300605,0.64,1712320588
81,300549,1.08,1712320588
81,301040,0.54,1712320588
80,300993,1.14,1712320588
80,300371,4.7,1712320588
80,301031,0.58,1712320588
80,300733,2.37,1712320588
80,300750,2.64,1712320588
79,300707,3.99,1712320588
79,300831,3.69,1712320588
79,300050,2.91,1712320588
79,300549,0.03,1712320588
79,300856,0.37,1712320588
79,300235,2.88,1712320588
79,300901,4.64,1712320588
78,300791,0.02,1712320588
78,300259,2.91,1712320588
78,300082,3.41,1712320588
77,300846,3.82,1712320588
77,300730,2.33,1712320588
77,300918,2.12,1712320588
77,300466,2.96,1712320588
77,300060,2.69,1712320588
77,300341,4.1,1712320588
77,300349,2.48,1712320588
77,301045,0.75,1712320588
77,300058,1.94,1712320588
77,300750,3.35,1712320588
77,300050,2.87,1712320588
77,300792,4.29,1712320588
77,300452,2.14,1712320588
77,300457,2.34,1712320588
76,300865,2.53,1712320588
76,300350,0.89,1712320588
76,300932,0.16,1712320588
76,300163,2.65,1712320588
76,301019,1.94,1712320588
76,300992,4.67,1712320588
76,300708,4.04,1712320588
75,300276,2.64,1712320588
75,300688,3.75,1712320588
75,301028,1.68,1712320588
75,300525,1.47,1712320588
75,300789,1.24,1712320588
75,300210,0.84,1712320588
75,301040,0.72,1712320588
75,300146,1.45,1712320588
75,300980,0.62,1712320588
75,300950,0.54,1712320588
75,300100,4.92,1712320588
75,300314,4.98,1712320588
75,300582,0.35,1712320588
74,300750,2.54,1712320588
74,300724,2.11,1712320588
74,300959,3.26,1712320588
74,300926,4.25,1712320588
74,300326,1.08,1712320588
74,300662,1.69,1712320588
74,300108,3.08,1712320588
73,300614,2.01,1712320588
73,300644,2.59,1712320588
73,300935,2.88,1712320588
73,300977,3.05,1712320588
73,300629,0.32,1712320588
73,300544,0.92,1712320588
73,300386,4.43,1712320588
73,300270,2.74,1712320588
72,300240,0.18,1712320588
72,300208,4.13,1712320588
72,300614,3.44,1712320588
72,300950,4.96,1712320588
72,300789,0.48,1712320588
72,300488,3.65,1712320588
72,300142,1.46,1712320588
72,300608,1.79,1712320588
72,300930,4.92,1712320588
72,300730,3.02,1712320588
71,300705,0.02,1712320588
71,300612,2.1,1712320588
71,300918,1.49,1712320588
71,301011,1.07,1712320588
71,300184,1.7,1712320588
71,300181,0.98,1712320588
71,300880,3.55,1712320588
71,300079,1.15,1712320588
71,300931,0.27,1712320588
71,300366,2.8,1712320588
71,300970,4.53,1712320588
71,300866,4.48,1712320588
71,300748,4.43,1712320588
71,301018,4.65,1712320588
71,301020,4.96,1712320588
71,300058,4.15,1712320588
70,300323,4.92,1712320588
70,300897,0.2,1712320588
70,300664,4.89,1712320588
70,300758,4.18,1712320588
70,300462,4.31,1712320588
70,300965,3.28,1712320588
70,300324,2.27,1712320588
70,300305,3.71,1712320588
70,300251,0.32,1712320588
69,301036,4.97,1712320588
69,300981,1.42,1712320588
69,300648,4.41,1712320588
69,300986,2.69,1712320588
69,300816,4.02,1712320588
69,300878,0.63,1712320588
69,301035,0.94,1712320588
69,300560,3.79,1712320588
69,300533,3.06,1712320588
68,300568,3,1712320588
68,300881,3.31,1712320588
68,300068,2.32,1712320588
68,301032,0.61,1712320588
68,300337,1.87,1712320588
68,300185,4.32,1712320588
67,300884,1.5,1712320588
67,300508,4.4,1712320588
67,300728,0.84,1712320588
67,300727,2.82,1712320588
67,300592,3.79,1712320588
66,300770,4.81,1712320588
66,300852,4.8,1712320588
66,300700,0.22,1712320588
66,300336,1.34,1712320588
66,301011,0.59,1712320588
65,300264,4.14,1712320588
65,300169,2.59,1712320588
65,300577,2.57,1712320588
65,300435,1.15,1712320588
65,300252,3.92,1712320588
65,300655,4.33,1712320588
65,300612,2.19,1712320588
65,300615,2.84,1712320588
65,300185,3.31,1712320588
65,300895,4.39,1712320588
65,300751,0.56,1712320588
64,300269,3.33,1712320588
64,300857,0.08,1712320588
64,300133,1.54,1712320588
64,300558,2.95,1712320588
64,300286,4.59,1712320588
64,300280,1.67,1712320588
63,300852,4.22,1712320588
63,300968,3.28,1712320588
63,300894,0.19,1712320588
63,300345,2.24,1712320588
63,300386,0.41,1712320588
63,300093,4.29,1712320588
63,300419,2.11,1712320588
63,300209,4.64,1712320588
63,300635,2.79,1712320588
63,300592,3.61,1712320588
63,300572,0.21,1712320588
63,300503,2.81,1712320588
62,300152,3.28,1712320588
62,300474,2.66,1712320588
62,300622,3.7,1712320588
62,301041,4.84,1712320588
62,300791,3.07,1712320588
62,300417,1.9,1712320588
62,300754,2.68,1712320588
62,300964,4.49,1712320588
62,300335,0.59,1712320588
62,300753,3.92,1712320588
61,300066,0.05,1712320588
61,300524,3.38,1712320588
61,300295,4.58,1712320588
61,300537,1.25,1712320588
61,300093,0.38,1712320588
61,300528,3.72,1712320588
61,300769,0.17,1712320588
61,300705,3.9,1712320588
60,300707,3.66,1712320588
60,300144,2.34,1712320588
60,300428,2.2,1712320588
60,300406,1.8,1712320588
60,300284,4.88,1712320588
60,300126,3.17,1712320588
60,300396,2.05,1712320588
60,300557,4.38,1712320588
60,300477,2.88,1712320588
60,300385,2.17,1712320588
60,300456,3.51,1712320588
60,300427,2.94,1712320588
59,300591,4.87,1712320588
59,300206,3.38,1712320588
59,300181,2.24,1712320588
59,301026,4.55,1712320588
59,300207,0.06,1712320588
59,300732,2.76,1712320588
59,301003,0.86,1712320588
59,300287,3.6,1712320588
59,300878,0.57,1712320588
59,300417,2.75,1712320588
58,300874,4.32,1712320588
58,300715,3.06,1712320588
58,300835,0.38,1712320588
58,300100,1.86,1712320588
58,300386,2.14,1712320588
58,300428,4.14,1712320588
58,300665,2.53,1712320588
58,300462,3.66,1712320588
58,300546,4.19,1712320588
58,300365,2.07,1712320588
57,300101,4.15,1712320588
57,300178,3.89,1712320588
57,300916,3.42,1712320588
57,300600,4,1712320588
57,300463,4.54,1712320588
56,300746,1.48,1712320588
56,300521,2.51,1712320588
56,300243,1.88,1712320588
56,300693,4.77,1712320588
56,300386,2.44,1712320588
56,300855,2.08,1712320588
56,300933,0.85,1712320588
56,300535,1.5,1712320588
56,300886,4.47,1712320588
56,300463,1.15,1712320588
55,300710,4.95,1712320588
55,300589,2.32,1712320588
55,300138,0.49,1712320588
55,300143,0.66,1712320588
54,300332,3.29,1712320588
54,300834,1.43,1712320588
54,300777,0.77,1712320588
54,300643,2.05,1712320588
54,300350,4.76,1712320588
53,300910,0.88,1712320588
53,300804,3.42,1712320588
53,300573,4.14,1712320588
53,300703,1.01,1712320588
53,300325,1.67,1712320588
53,300148,2.07,1712320588
53,300263,1.84,1712320588
52,300356,1.57,1712320588
52,300098,0.81,1712320588
51,300493,4.23,1712320588
51,300948,0.02,1712320588
51,300740,2.76,1712320588
51,300648,1.2,1712320588
51,300278,4.78,1712320588
51,300307,4.71,1712320588
51,300163,2.11,1712320588
51,301018,1.33,1712320588
50,300286,3.65,1712320588
50,300853,4.85,1712320588
50,300985,4.62,1712320588
50,300169,2.59,1712320588
50,300123,4.15,1712320588
50,300473,0.72,1712320588
49,300863,1.74,1712320588
49,300612,2.39,1712320588
49,300980,3.27,1712320588
49,300831,3.07,1712320588
49,300244,4.1,1712320588
49,301043,1.37,1712320588
49,300407,3.24,1712320588
49,300401,4.64,1712320588
49,300885,4.66,1712320588
48,300138,4.35,1712320588
48,300370,4.79,1712320588
48,301043,0.25,1712320588
48,300834,2.29,1712320588
48,300670,0.91,1712320588
48,300202,2.88,1712320588
48,300972,3.17,1712320588
48,300915,0.54,1712320588
47,300599,2.73,1712320588
47,300951,4.81,1712320588
47,300747,0.66,1712320588
47,300132,3.4,1712320588
47,300167,2.27,1712320588
47,300144,3.97,1712320588
46,300307,4.61,1712320588
46,300529,3.7,1712320588
46,300658,3.92,1712320588
46,300561,0.1,1712320588
46,300181,4.69,1712320588
46,300419,2.22,1712320588
46,300204,3.67,1712320588
46,300476,2.51,1712320588
46,300417,2.47,1712320588
46,300772,3.33,1712320588
45,300712,3.66,1712320588
45,300868,3.24,1712320588
45,301008,0.52,1712320588
45,300928,4.32,1712320588
45,300574,1.6,1712320588
45,300305,3.27,1712320588
45,300285,3.04,1712320588
45,300351,2.22,1712320588
45,300695,0.54,1712320588
45,300551,4.92,1712320588
45,300627,2.38,1712320588
44,300792,1.57,1712320588
44,300410,1.52,1712320588
44,300382,2.12,1712320588
44,300240,1.07,1712320588
44,300938,4.95,1712320588
44,300036,2.97,1712320588
44,300046,2.21,1712320588
44,301019,4.43,1712320588
44,300758,0.64,1712320588
43,300873,4.02,1712320588
43,300975,0.49,1712320588
43,300861,4.58,1712320588
42,300936,4.4,1712320588
42,300292,1.16,1712320588
42,300195,2.07,1712320588
42,301031,2.83,1712320588
42,300853,1.31,1712320588
42,301002,3.51,1712320588
42,300656,4.28,1712320588
42,300663,1.63,1712320588
41,300655,2.16,1712320588
41,300886,3.81,1712320588
41,300429,0.48,1712320588
41,300527,2.26,1712320588
41,300354,3.91,1712320588
41,300409,0.71,1712320588
41,300467,2.79,1712320588
41,300680,3.6,1712320588
41,300981,4.49,1712320588
41,300144,1.46,1712320588
40,300693,2.96,1712320588
40,300930,4.18,1712320588
40,300267,0.38,1712320588
40,300817,3.49,1712320588
40,300392,3.16,1712320588
40,300967,2.93,1712320588
40,300327,4.96,1712320588
40,300791,0.57,1712320588
40,300710,2.14,1712320588
39,300783,1.91,1712320588
39,300615,0.55,1712320588
39,300100,3.52,1712320588
39,300574,2.55,1712320588
39,300564,3.75,1712320588
39,300387,4.88,1712320588
39,300784,4.12,1712320588
39,300129,3.18,1712320588
38,300257,0.82,1712320588
38,300727,4.52,1712320588
38,300760,4.95,1712320588
38,300260,3.46,1712320588
38,300904,1.03,1712320588
38,300948,2.01,1712320588
38,300816,1.82,1712320588
37,300311,1.98,1712320588
37,300652,1.88,1712320588
37,300634,3.91,1712320588
37,300788,3.06,1712320588
37,300235,2.78,1712320588
37,300172,4.3,1712320588
37,300945,0.37,1712320588
37,300710,2.47,1712320588
37,300199,0.53,1712320588
36,300291,1.21,1712320588
36,300174,4.61,1712320588
36,300839,0.3,1712320588
36,300986,0.74,1712320588
36,300342,0,1712320588
36,300928,0.22,1712320588
36,300799,4.62,1712320588
36,300665,1.85,1712320588
35,300731,4.81,1712320588
35,300285,0.83,1712320588
35,300860,0.03,1712320588
35,300533,0.98,1712320588
35,300424,2.63,1712320588
35,301012,0.94,1712320588
35,300350,4.85,1712320588
35,300717,4.94,1712320588
35,301015,4.75,1712320588
34,300746,0.6,1712320588
34,300475,4.38,1712320588
34,300335,2.84,1712320588
34,300889,3.19,1712320588
34,300400,3.79,1712320588
34,300939,3.22,1712320588
34,300715,2.35,1712320588
33,300677,4.05,1712320588
33,300457,1.81,1712320588
33,300069,3.33,1712320588
33,300518,0.45,1712320588
33,300068,0.87,1712320588
33,300501,3.19,1712320588
33,300831,2.96,1712320588
33,300770,4.97,1712320588
32,300760,4.9,1712320588
32,300691,4.25,1712320588
32,300969,4.16,1712320588
32,300968,1.22,1712320588
32,300612,0.59,1712320588
32,300428,1.34,1712320588
32,300754,3.58,1712320588
32,300750,4.38,1712320588
32,301043,0.54,1712320588
32,300983,2.36,1712320588
32,300243,0.31,1712320588
31,300614,1.82,1712320588
31,301047,1.51,1712320588
31,300434,1.51,1712320588
31,300793,2.23,1712320588
31,300653,2.02,1712320588
31,300951,1.59,1712320588
31,300972,0.99,1712320588
31,300992,3.39,1712320588
31,300301,1.21,1712320588
31,300093,4.91,1712320588
31,300751,3.99,1712320588
31,300847,2.36,1712320588
30,300462,3.49,1712320588
30,301035,4,1712320588
30,300946,0.56,1712320588
29,300371,1.7,1712320588
29,300770,2.59,1712320588
29,300278,1.61,1712320588
29,301009,0.77,1712320588
29,300316,2.91,1712320588
29,300998,2.72,1712320588
29,300335,2.96,1712320588
29,300589,1.5,1712320588
29,300648,0.9,1712320588
29,300590,4.93,1712320588
29,300142,3.6,1712320588
29,300068,2.09,1712320588
28,300491,0.25,1712320588
28,300851,2.3,1712320588
28,300869,0.8,1712320588
28,300946,2.86,1712320588
28,300211,4.76,1712320588
28,300170,4.8,1712320588
28,300667,1.43,1712320588
27,300356,1.41,1712320588
27,300810,1.27,1712320588
27,300609,0.5,1712320588
27,300708,3.16,1712320588
27,300474,3.43,1712320588
27,300639,0.38,1712320588
27,300054,0.86,1712320588
26,300498,1.62,1712320588
26,300780,3.16,1712320588
26,300476,2.25,1712320588
26,300203,4,1712320588
26,300356,4.47,1712320588
26,300556,3.2,1712320588
26,300986,3.56,1712320588
26,300462,3.55,1712320588
25,300199,2.34,1712320588
25,300987,1.25,1712320588
25,300327,3.42,1712320588
25,301027,0.39,1712320588
25,300856,3.63,1712320588
25,300758,0.81,1712320588
25,300376,4.94,1712320588
25,300296,2.68,1712320588
25,301051,1.77,1712320588
24,300247,1.41,1712320588
24,300452,3.91,1712320588
24,300095,0.22,1712320588
24,300329,4.47,1712320588
24,300420,4.03,1712320588
24,300111,3.37,1712320588
23,300432,4.4,1712320588
23,300611,3.16,1712320588
23,300307,3.14,1712320588
23,300617,0.23,1712320588
23,300765,2.96,1712320588
23,300629,4.63,1712320588
23,300458,1.23,1712320588
23,300641,2.24,1712320588
23,300049,0.85,1712320588
23,300270,4.44,1712320588
23,300591,4.92,1712320588
23,300257,2.81,1712320588
23,300185,2.3,1712320588
23,300336,1.15,1712320588
23,300252,2.29,1712320588
22,300082,2.23,1712320588
22,300378,0.09,1712320588
22,300563,3.2,1712320588
22,300932,2.18,1712320588
21,300671,1.23,1712320588
21,300845,2.75,1712320588
21,300434,3.73,1712320588
21,300565,4.95,1712320588
21,300850,1.77,1712320588
21,300736,2.34,1712320588
21,300900,4.37,1712320588
21,300997,1.49,1712320588
21,300801,3.14,1712320588
20,300942,4.64,1712320588
20,300434,1.76,1712320588
20,300399,4.1,1712320588
20,300762,1.91,1712320588
20,300158,2.76,1712320588
20,300372,2.1,1712320588
20,300239,2,1712320588
20,300626,1.49,1712320588
20,300850,1.33,1712320588
19,300881,1.1,1712320588
19,301000,3.45,1712320588
19,300827,0.96,1712320588
19,300407,1.31,1712320588
19,300681,3.57,1712320588
19,300692,0.44,1712320588
19,300586,2.04,1712320588
19,300695,0.9,1712320588
19,301007,4.26,1712320588
18,300777,2.21,1712320588
18,300876,2.16,1712320588
18,300943,0.65,1712320588
18,300049,4.51,1712320588
18,300275,4.55,1712320588
18,300333,1.64,1712320588
18,300513,2.77,1712320588
18,300372,0.1,1712320588
17,300466,2.88,1712320588
17,300276,2.77,1712320588
17,300731,1.27,1712320588
17,300979,4.48,1712320588
17,300780,2.36,1712320588
17,300235,3.87,1712320588
17,300796,2.87,1712320588
17,300648,3.42,1712320588
16,301044,1.52,1712320588
16,300843,4.83,1712320588
16,300862,2.11,1712320588
16,300415,3.69,1712320588
16,300254,3.98,1712320588
16,300131,1.05,1712320588
16,300932,0.8,1712320588
16,300309,3.3,1712320588
15,301042,1.28,1712320588
15,300152,1.45,1712320588
15,300240,0.11,1712320588
15,300626,3.29,1712320588
15,300852,2.78,1712320588
15,300592,1.58,1712320588
15,300804,4.93,1712320588
14,300105,0.96,1712320588
14,300181,2.88,1712320588
14,301022,2.81,1712320588
14,300122,3.71,1712320588
14,300564,0.49,1712320588
14,300147,1.07,1712320588
14,300275,1.32,1712320588
14,300451,3.99,1712320588
14,300949,4.12,1712320588
14,300138,4.16,1712320588
14,300392,2.47,1712320588
13,300465,0.36,1712320588
13,300640,1.96,1712320588
13,300581,0.44,1712320588
13,300260,0.33,1712320588
13,300181,0.9,1712320588
13,300647,3.83,1712320588
13,300545,0.63,1712320588
12,300962,1.8,1712320588
12,301042,1.37,1712320588
12,300644,3.34,1712320588
12,300317,3.52,1712320588
12,300601,0.5,1712320588
12,300810,2.09,1712320588
12,300569,0.35,1712320588
11,300568,1.47,1712320588
11,301013,3.81,1712320588
11,300235,4.68,1712320588
11,300918,4.73,1712320588
11,300174,3.21,1712320588
10,300532,1.37,1712320588
10,300440,1.83,1712320588
10,300904,1.77,1712320588
10,300837,0.48,1712320588
10,301018,1.64,1712320588
10,300983,4.2,1712320588
10,300847,4.24,1712320588
10,300210,0.72,1712320588
9,300869,3.34,1712320588
9,300509,4.06,1712320588
9,300193,3.55,1712320588
8,300235,4.27,1712320588
8,301037,3.83,1712320588
7,300047,0.73,1712320588
7,300940,3.49,1712320588
7,300884,3.41,1712320588
7,300801,1.7,1712320588
7,300950,3.35,1712320588
7,300677,3.3,1712320588
7,300401,1.8,1712320588
7,300966,4.13,1712320588
7,300994,2.82,1712320588
7,300769,3.35,1712320588
7,300871,0.85,1712320588
6,300491,3.17,1712320588
6,300520,1.75,1712320588
6,300892,0.67,1712320588
6,300337,3.5,1712320588
6,300514,1.68,1712320588
5,300511,4.08,1712320588
5,300990,0.75,1712320588
5,300199,2.88,1712320588
5,300188,4.86,1712320588
5,300715,3.42,1712320588
5,300401,4.87,1712320588
5,300495,1.13,1712320588
5,300185,1.41,1712320588
4,300706,4.66,1712320588
4,300356,1.98,1712320588
4,300317,0.72,1712320588
4,300615,3.3,1712320588
4,300964,1.4,1712320588
4,300938,1.54,1712320588
4,300767,2.06,1712320588
4,300723,1.54,1712320588
3,300789,2.7,1712320588
3,300110,0.48,1712320588
3,300662,0.41,1712320588
3,300119,3.54,1712320588
3,300525,1.87,1712320588
3,300273,3.87,1712320588
2,300903,3.34,1712320588
2,300462,3.99,1712320588
2,300399,0.47,1712320588
2,300990,2.33,1712320588
2,300786,3.01,1712320588
2,300693,2.15,1712320588
1,300135,4.62,1712320588
1,300618,0.47,1712320588
1,300511,0.71,1712320588
1,300765,0.6,1712320588
1,300484,0.16,1712320588
1,300408,3.25,1712320588
